applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A03535,170744.1900691125,2236.919781104157,1942.329296955817,21444.554515849843,23,ON,Part-time,294,768,24.83623470428863,8,3,On Time,281238.36157784116,3457.392344886748,2095.4705867990556,32.70899244365827,1,21444.554515849843,6.705658668289303
A03536,132882.58475207535,2251.9982994584325,4155.595321233165,3389.070433273908,100,ON,Part-time,474,747,25.936251119607,14,9,On Time,215279.5357383731,1670.5741240356597,1675.0632299468562,35.92251845485512,1,3389.070433273908,5.055378329595756
A03537,84075.75308607059,1069.6728524295297,3843.390279585277,11313.804552119207,47,BC,Full-time,471,839,28.304512761353212,8,1,On Time,85597.74936864943,8620.06973549668,726.8407768044154,28.06355875996059,1,11313.804552119207,5.409028659026698
A03538,39886.724392901204,471.9029456481344,7383.916369360575,13586.000481268837,24,BC,Part-time,160,590,32.60173983222735,11,8,On Time,49179.192237912255,8458.83779828179,480.99816914985297,34.799281403700746,1,7478.760823668976,6.14469867484126
A03539,58424.19199799874,1070.2331665779009,7742.155581663588,8558.249638374027,87,ON,Part-time,44,568,13.616171646097719,4,7,On Time,87448.06863795828,9135.879882125793,357.2123738082524,31.9556518987557,1,8558.249638374027,6.027276352548076
A03540,55260.848855389464,542.4124223907005,6070.286543845466,6006.190837807489,76,BC,Part-time,206,643,39.258242174624236,16,4,On Time,56082.78915135783,6597.547662209893,660.5135154997183,28.07815284577756,0,0.0,0.0
A03541,70645.21462745727,657.1980185494419,226.86842182447543,5028.896917473021,61,ON,Part-time,107,796,9.656553546455449,16,7,On Time,101977.36457803159,2688.6312589976224,295.42496447225136,17.46286327596581,1,5028.896917473021,4.256062695653537
A03542,123685.91887825327,1798.0743470387085,9310.22279070994,11625.118375440969,87,BC,Full-time,503,469,26.25987718314479,13,5,Late<30,108424.38707675235,8966.781818886735,854.1633264879804,27.42379544698796,0,0.0,0.0
A03543,92939.91802042554,1890.807572206803,6862.3328009644765,15309.80931631441,90,ON,Full-time,441,691,47.039445012046556,6,0,Late>60,87180.54666073619,2727.0689911524414,1230.2773592303577,43.263202411417865,1,12779.238727808513,7.806171334036259
A03544,34937.35786091929,614.2026864655519,341.9544992118884,2826.3167642531603,55,ON,Full-time,64,646,45.256933054838065,18,7,Late 30-60,33749.8009092157,3840.772537419639,458.2237441087463,38.290972768211326,1,2826.3167642531603,7.759436404177457
A03545,119163.07653434777,1832.8799873942557,8188.328992141179,28447.284743125936,76,ON,Full-time,266,742,18.67411885169642,7,4,Late>60,226896.2876382217,218.72442059538756,1271.1264727094547,35.55513167939634,0,0.0,0.0
A03546,70022.09191361278,1243.7692331201717,2002.6615471799614,23192.056362961994,55,ON,Part-time,398,722,10.452821241805678,5,2,On Time,122574.24699752683,5780.016587226242,384.3740078142253,33.8640111834992,1,15000.0,4.877748559300902
A03547,84417.74420895752,1217.6577009453763,5792.211895711068,22194.70142237853,100,ON,Full-time,223,741,29.310563514106057,5,10,On Time,113773.92724881723,4355.697362589676,1000.4333762627217,36.26268324198726,1,15000.0,6.240480209296596
A03548,124650.66571848668,2983.609946346299,4666.343699501871,6012.955224673082,44,BC,Full-time,288,729,59.14317918338355,5,0,On Time,167755.90228419675,6478.996922071788,2976.4852163593296,58.24555647129691,0,0.0,0.0
A03549,34344.936413562464,317.63621989842267,4198.387823550766,18510.22227235348,60,ON,Full-time,284,900,6.550456570017318,18,7,On Time,20064.991301521055,9679.437076457787,39.43045622951668,22.17689394105608,1,18510.22227235348,3.0
A03550,58811.17757575604,1150.1422439850442,8897.137201243975,16362.023457451356,34,ON,Full-time,185,858,23.12255915443225,18,5,On Time,86703.08985670918,572.8176938469776,601.4391972251439,40.74759680843788,1,16173.073833332912,4.626796265397392
A03551,45902.4019305175,1064.3869346647477,4373.612915626147,29491.59652781412,40,ON,Full-time,225,762,16.033318510134325,20,6,Late<30,45543.43532395674,914.8171773907887,219.06372137841035,45.11723652037429,0,0.0,0.0
A03552,27339.02061779762,594.115515589069,753.4411757315074,22682.48133232458,41,BC,Full-time,199,631,47.59913096161611,16,2,Late 30-60,38779.007637206676,5641.192660821962,553.7541189254736,65.31792964949116,0,0.0,0.0
A03553,71207.61107462236,811.8154661107965,9466.387272149526,17697.094627770704,65,ON,Part-time,503,642,35.045605686206095,1,9,On Time,125350.36242191096,9978.937132053552,1317.8938122183952,40.36364644058727,1,8900.951384327795,7.376014750939256
A03554,200000.0,2653.087829934295,9205.352312396275,25673.567327633544,85,BC,Full-time,10,794,30.91726918441047,1,7,On Time,113649.49175799546,2879.954519033828,1054.1195788060154,24.55386551192888,1,25000.0,3.0
A03555,23860.05802986244,483.98057404459973,6844.326895815988,5497.733854960575,21,ON,Full-time,497,798,41.617374921007666,11,2,On Time,33656.88464372583,5364.491979530214,420.21335606731304,49.62234056772793,1,5497.733854960575,4.915292744713914
A03556,58915.51187505745,573.7099844610141,4678.92528132025,1441.2793610383387,30,ON,Full-time,276,594,72.35611950004066,8,4,On Time,79318.00794866297,2037.125477859283,1721.7429784915898,47.19447384142929,1,1441.2793610383387,8.588471032903174
A03557,82476.72963770028,1803.3010456524325,928.5947294352126,21016.766669021174,41,ON,Full-time,2,480,26.244115597941903,4,5,Late>60,66818.50872951506,5297.343960216271,526.077800153845,38.478203839441214,0,0.0,0.0
A03558,63674.47792956929,1293.5543890406077,7907.481185774762,3851.0323468798865,29,BC,Full-time,573,496,12.7810157958644,16,7,On Time,93579.1597774814,1833.6956167900998,358.81101578391247,32.22887936832659,0,0.0,0.0
A03559,56581.421810266394,1159.5482080182198,754.7791442402896,4347.575559521767,70,ON,Full-time,4,797,28.32197225415659,17,4,Late<30,75380.76051571772,1771.190045346539,640.479542347014,39.55873834374991,1,4347.575559521767,6.048632348378002
A03560,31269.292299902434,312.8187142898547,686.0098489514565,22595.741066311384,68,ON,Full-time,520,816,65.99785430020047,5,0,Late<30,51624.9820184281,3386.846605302344,1022.141412450806,64.23795818649421,0,0.0,0.0
A03561,67264.86887040306,1365.2083893769059,5373.838424393681,8845.510479885685,75,ON,Full-time,569,681,12.981849432104067,17,0,On Time,44793.54965699813,9396.19152711725,174.45093515298794,29.834450163580463,1,8845.510479885685,4.7334362365227145
A03562,41011.91903017263,806.4434236975246,1601.2824018464023,19230.305251497895,82,ON,Part-time,279,712,26.780802637247202,18,10,On Time,47795.74282203397,6594.4441819924405,384.0025066252549,43.27231333916997,0,0.0,0.0
A03563,20031.05598641768,444.32971545391604,77.30267340348985,27604.800856689704,64,BC,Full-time,422,858,15.786069522695042,19,5,Late<30,40000.00369370932,3716.7285913865435,189.43285176508613,62.77260155110219,0,0.0,0.0
A03564,108803.20930492593,982.1229697879028,4231.134309957863,10177.761417497892,47,ON,Full-time,237,881,8.309191927183365,15,9,On Time,166895.55724806478,6386.7335606073,416.0301650905167,17.104122932197477,1,10177.761417497892,3.0
A03565,96683.00438769684,842.9318509120429,1372.1723161006594,7297.180577357645,88,BC,Full-time,316,747,11.128096815723463,12,10,On Time,147581.51428633358,1994.9788139421055,492.6904137568186,17.935892445391772,1,7297.180577357645,3.7871108736440653
A03566,61440.867576034194,893.9718936096052,1605.1541528069124,4090.3236284904997,64,ON,Unemployed,126,677,38.93724960818771,16,5,On Time,60015.84806251197,6374.674784300954,701.0556169371292,32.350761250386746,1,4090.3236284904997,6.171943685749445
A03567,67140.13921955529,725.9955950274748,769.1063873533466,4783.408481172058,34,ON,Part-time,303,636,25.339473578475776,9,9,On Time,43025.56019248316,9202.50253423738,327.0735137089638,20.10398397791353,1,4783.408481172058,6.459699218296722
A03568,102452.95600080989,1807.2436385407018,2050.9375372360996,2804.4581659864393,69,ON,Full-time,177,651,40.13382911147072,14,9,On Time,197144.2361740137,9369.41951925579,2373.645925475787,49.46219144489577,0,0.0,0.0
A03569,66981.37190114542,1582.266231425058,7154.841797743894,3541.628986062464,29,ON,Full-time,489,602,44.70341874392476,17,6,On Time,44087.61485133515,5864.793508255907,591.2601324360334,39.891403871600026,1,3541.628986062464,7.190835975439248
A03570,94090.16252931005,1397.9912119785508,8089.2730721779135,13528.133075465465,29,BC,Full-time,436,745,15.34777317695035,6,6,On Time,187150.92842760496,8795.978806361903,861.704999808765,31.40755388303852,1,13528.133075465465,5.961158159297925
A03571,51599.068530027915,1156.6364447729334,4525.3364402930065,10305.086305695122,81,ON,Part-time,37,666,39.14218110794875,5,8,Late 30-60,35534.80578867347,3873.0898818911896,417.27294114481276,40.198067052251986,1,10305.086305695122,6.086586878648428
A03572,115380.64168489595,961.9685516480826,5065.538158814177,21490.26361536694,71,ON,Full-time,482,598,41.94952077355069,15,5,On Time,87269.42015482654,8855.848764434852,1098.2731061041854,24.77984775112932,0,0.0,0.0
A03573,70290.56533043172,783.1712036736342,326.550345942026,26237.008089163053,76,BC,Full-time,314,792,61.705935657374155,20,9,On Time,67658.21406475174,3341.6853787526134,1252.4740211317253,41.471289947206095,1,15463.92437269498,3.8768565993842365
A03574,65974.65761910084,583.241857029831,693.1626137131685,23758.422891129143,37,BC,Unemployed,483,735,68.74194621476136,7,2,Late<30,83692.99575403966,7031.382032423554,1725.9658238029333,48.483780658735256,0,0.0,0.0
A03575,31728.463387156287,437.9306249358178,2575.677256495169,16388.480443303913,50,ON,Full-time,96,705,4.046529228313759,2,2,On Time,53481.57651379456,9189.112617560271,64.92442876181049,28.315859531360253,1,15000.0,4.418636189504988
A03576,69111.60406623597,1622.0373631328268,5438.984207131475,3970.8213707469495,68,BC,Full-time,16,663,50.62968303895834,14,3,Late<30,135217.71399564104,5650.110223572562,2053.809000255548,64.85872352844704,0,0.0,0.0
A03577,39498.680341405474,392.9803518193265,7395.51148734993,21583.25123430505,90,ON,Part-time,446,725,50.40081389940928,15,5,On Time,41009.004077923484,2745.8386156739257,620.0661548194613,40.61285886815924,0,0.0,0.0
A03578,43514.89780567071,802.421806103357,6050.030613380331,11522.033017079333,73,ON,Part-time,278,645,24.80339505079056,12,3,On Time,23089.859401221012,6979.34342334186,171.81207131870852,31.632321724872092,0,0.0,0.0
A03579,39827.47126028281,631.594619492591,3921.2785498678827,3483.8614235468954,94,ON,Part-time,451,900,30.777285611982606,7,1,Late<30,56754.9145985218,1127.6069260619693,524.028664944716,36.3934088979949,0,0.0,0.0
A03580,35132.52203073649,842.283602690934,1183.2407300313819,25431.525809166145,59,ON,Part-time,28,900,27.07341416334743,4,6,On Time,55024.021704688035,3457.5359166418684,446.9064385632112,57.063808636226675,0,0.0,0.0
A03581,173231.77236599135,1797.3349065576326,7807.732348871894,10808.27899829266,88,BC,Unemployed,545,598,2.901341167334853,10,1,On Time,189890.83499377753,8958.79322957263,165.28142906011092,14.718365978059527,0,0.0,0.0
A03582,116502.6770849932,1382.5525123763834,3637.860515990571,7329.216142835569,39,ON,Unemployed,9,654,38.45624982721924,8,4,Late>60,90314.51487259257,7370.108630133622,1041.9472640893582,26.10519945486888,0,0.0,0.0
A03583,156401.82112888433,1380.3554709168675,7360.540144827896,26272.10987394645,44,ON,Full-time,100,590,27.365963202092335,8,4,On Time,149993.00503074366,546.4494318521485,1231.4109168727746,23.062504113083257,1,10000.0,7.653876416852292
A03584,32485.609648713522,505.6575992783105,5129.788419143419,27161.882184963142,19,ON,Full-time,86,492,17.71912174166378,11,7,On Time,48198.88487141649,5737.8214564891305,256.21257265471957,43.193220038723815,0,0.0,0.0
A03585,62045.72392956889,804.3534224954104,7386.620535618253,10830.154278555236,99,ON,Full-time,469,850,23.006893665760767,6,10,On Time,77015.76282730263,2482.114312449946,531.5680397865608,28.979410954950126,1,10830.154278555236,3.4527435682879988
A03586,31358.673905636453,715.9738910377156,9072.89561452572,11289.24115915983,45,BC,Part-time,300,665,27.247094083027434,2,9,Late 30-60,50648.52448499907,135.26711292585313,414.00753354278646,49.72098166693298,1,7839.668476409113,5.665380280929423
A03587,42283.514519587116,778.6796819688611,9210.29516053802,17809.227299911177,68,ON,Full-time,205,570,36.9609184303495,3,4,On Time,34979.2643128587,2673.5667438354094,387.8597205063617,40.687568049049396,0,0.0,0.0
A03588,37832.98076827007,702.4895577323755,5351.067800006034,22269.803320509087,84,ON,Full-time,600,506,54.697802738041865,14,9,Late 30-60,66698.72894080175,7739.825548816693,1094.4821755446296,67.59241507733043,0,0.0,0.0
A03589,111278.57302380752,1913.825830615902,5115.083647656387,2831.3268552990403,83,BC,Full-time,81,702,64.05393116198928,5,5,On Time,81659.26339120044,4023.7277026737793,1569.1790507996113,38.01782882486181,1,2831.3268552990403,6.400102509272475
A03590,49113.30039698162,484.46205670654376,2656.7846550283725,18206.96605846568,28,ON,Full-time,211,715,19.782926179466635,0,3,On Time,48861.503547154665,2658.528727469709,289.9870553073323,25.59519139027948,1,15000.0,3.7155171300229886
A03591,102149.18960653119,1608.8815450929305,9357.998315292914,28631.781791723864,55,ON,Part-time,118,721,17.45896559604869,1,3,On Time,141661.66522162897,9989.21778070364,741.9798418150162,32.662087182405244,1,15000.0,7.250478752646789
A03592,80988.33774195213,2024.0405458320554,4579.191671996209,8600.723018218658,87,ON,Full-time,135,787,33.41486422588761,19,2,On Time,130010.15642372056,5769.54997975346,1303.2815174655098,51.21230544946164,0,0.0,0.0
A03593,189438.43625022142,4215.729148222686,1275.9123928737715,27355.98920881108,59,ON,Part-time,376,769,38.00046227058008,18,1,On Time,170356.7206206208,2219.628338756796,1942.0902403450957,41.60608178600674,1,25000.0,4.268998928762577
A03594,28574.725674662455,663.6285035283324,4327.049146265499,28554.881882129717,64,ON,Full-time,427,551,34.69422218616219,7,3,On Time,54925.754859521934,2029.0608233569308,571.6819028516795,69.86455038147733,0,0.0,0.0
A03595,112377.23045456142,2478.3418919432356,1270.5325023800397,8805.455588161602,95,ON,Full-time,313,571,40.6977425437771,12,10,On Time,175214.8608248611,1032.958476831186,2139.25478870818,50.71858591205617,0,0.0,0.0
A03596,106214.98029142406,1067.5343597113135,5025.316842570751,22871.854110675165,63,BC,Unemployed,403,777,42.05262416449441,6,8,On Time,87788.01395802398,6117.17768370231,1107.5149071372516,28.44940031923549,1,22871.854110675165,4.57870859290223
A03597,36802.11447206899,446.1938986433247,5612.755148562122,7924.47524126724,45,BC,Full-time,242,618,5.169322021629882,1,8,Late<30,58465.61671916216,8793.053078847755,90.66828000436115,21.381248876806605,1,7924.47524126724,6.11453148156831
A03598,99068.48605052769,830.7250049853487,3377.557614935853,22390.723690231847,83,BC,Full-time,344,533,27.319915931877077,11,3,Late>60,153011.33040777157,8599.323935929362,1254.0770050094957,29.321084375272072,1,10000.0,9.430535167640658
A03599,70832.44812298325,948.5764872786771,716.5061423148467,24125.17916737595,26,BC,Unemployed,423,542,10.222409703234932,3,8,On Time,115387.90726587371,9398.932676494027,353.862738861192,28.195838902998165,0,0.0,0.0
A03600,53437.17105815451,542.0376311074766,9435.035356332392,8168.965407608834,85,BC,Full-time,15,773,18.689047799549435,9,4,On Time,100131.69796318687,230.8682566946807,561.409826845214,27.53099196211446,1,8168.965407608834,3.0400402710230168
A03601,39657.376753857825,642.9738699711764,7733.531134834296,21760.216763913813,67,BC,Part-time,515,771,22.847059226496658,5,10,On Time,62165.943221096175,5613.1410460246825,426.0926959930238,42.225782892828114,1,9914.344188464456,5.805187227869554
A03602,41791.37570069283,819.896285376749,8388.81080505121,24551.031627058604,32,BC,Part-time,265,692,5.673843768462102,1,8,On Time,42955.910744637265,9168.803983275333,73.11753794912231,36.21644733875101,1,15000.0,4.3932022401170645
A03603,166859.27106315276,3822.482526708288,3668.6839428622943,11398.787291100442,80,ON,Full-time,559,585,23.794919480801934,5,8,Late<30,281287.3906808222,9003.004792855374,2007.9632436645124,43.16040127588397,1,10000.0,7.153073450919658
A03604,59894.58680458595,1247.0224322052595,7608.3103001945055,5863.380503702081,61,ON,Full-time,19,673,38.94881339823499,10,8,Late 30-60,92464.82208731475,2709.7741184310644,1080.4185304139457,48.39285416003165,1,5863.380503702081,6.128147981509568
A03605,88527.18870017886,2122.5656416473826,4853.728951691943,3666.9724522078936,45,ON,Full-time,10,664,27.213935399784482,19,8,Late 30-60,120519.92131405952,5019.457710788888,983.9464059083775,42.85485642219416,0,0.0,0.0
A03606,40317.87948265691,372.20007529577464,2010.8348840604594,17686.069404688315,45,ON,Full-time,19,635,18.07491867359432,10,6,On Time,41557.627666760214,959.3400118206064,225.3452221032612,25.681003551008196,0,0.0,0.0
A03607,40541.18001021765,346.0729150870943,1244.2337690721329,29364.845460155684,86,BC,Full-time,278,748,40.21630084319459,8,8,On Time,76281.22069365498,2741.944177906671,920.3245560306447,50.52255960748718,0,0.0,0.0
