applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A04785,200000.0,4153.60718857631,8301.169113081225,21146.675259810025,49.0,ON,Full-time,518.0,710.0,58.99308232828871,8.0,4.0,On Time,160733.28404861887,7217.007527785152,2844.645557632916,45.79591802402116,1.0,15000.0,10.997589100669096
A04786,51389.78482727381,603.6599785426374,6795.51862285185,12482.25780633439,56.0,ON,Part-time,403.0,493.0,39.583167710529196,18.0,10.0,On Time,68122.14188390615,2813.1268263332663,808.9470500973366,41.72988313930192,0.0,0.0,0.0
A04787,86290.90541860386,1252.7494107402129,2361.7198248287727,26198.108599860072,76.0,BC,Full-time,274.0,858.0,42.4685324587734,12.0,9.0,On Time,148211.34640942502,2569.9672485183623,1888.2955127241523,54.610457439194235,0.0,0.0,0.0
A04788,43246.43522050498,817.5219612662664,3769.938292104549,40075.76002825854,71.0,BC,Part-time,38.0,631.0,35.19740624779148,11.0,,On Time,45938.095496496804,2937.3655879307703,485.0705428320114,69.50488174595358,0.0,0.0,0.0
A04789,21054.05696719341,181.8221220982747,5067.117639327983,41792.126132751066,68.0,BC,Full-time,192.0,295.0,44.56769187273364,,5.0,On Time,18327.13261388154,5980.594771565719,245.03939977385994,95.78915693864207,0.0,0.0,0.0
A04790,54988.03398318485,1120.3457346007847,5281.400572737537,42479.4570619846,22.0,BC,Full-time,326.0,681.0,28.108696650798752,12.0,1.0,On Time,85332.12807570929,9374.550158820637,719.572470794166,67.96319180729753,0.0,,0.0
A04791,52428.086040579525,1166.9928361789327,,17589.33281519399,70.0,ON,Full-time,604.0,770.0,51.80143992876276,20.0,9.0,On Time,31782.24502084062,6853.226371006782,493.90981687448834,50.09336337356133,0.0,0.0,0.0
A04792,49023.7856462422,734.6554676512671,3805.6613294721633,39879.347171071895,49.0,BC,Full-time,24.0,793.0,54.559890929707464,10.0,5.0,Late 30-60,85743.12617094617,2873.4902610905024,,81.62103001354104,0.0,0.0,0.0
A04793,56538.640285845984,893.2562556079173,9085.240305005123,11396.744300336486,96.0,BC,Full-time,101.0,685.0,13.374414646312015,9.0,9.0,Late<30,108282.15090482506,6418.529361355178,434.4631154986981,35.4367567032139,0.0,0.0,0.0
A04794,68332.04638076187,1538.9313133113078,4413.675603197897,37182.82996090128,32.0,ON,Full-time,216.0,900.0,26.481061744112992,20.0,8.0,Late<30,133054.82876763138,1389.4027719331048,1057.0299407844084,65.17784289219247,0.0,0.0,0.0
A04795,55544.596875697636,1180.9287078633267,7463.726747923538,47470.836887358215,19.0,BC,Full-time,266.0,900.0,20.235619964379126,4.0,7.0,Late<30,63810.08455021997,4269.455244574807,387.3709862559454,64.64912813975519,0.0,0.0,0.0
A04796,31824.66560377443,418.04323223788066,9302.543199850561,1673.4478998569025,61.0,BC,Part-time,161.0,724.0,35.94109717450601,16.0,4.0,On Time,45662.165827558936,8886.557283986467,492.344501762011,36.220628978360935,1.0,1673.4478998569025,8.716740995116142
A04797,76350.69365314646,1048.519121493207,9075.757039632663,22577.8326277611,77.0,ON,Full-time,286.0,673.0,,20.0,4.0,,136365.914841319,2489.2826237593367,1990.8549433314884,58.41532851882915,0.0,0.0,0.0
A04798,22591.16370585819,443.87051895347844,569.5286729568116,32740.778432286224,79.0,ON,Full-time,246.0,646.0,29.145601175440362,0.0,10.0,On Time,18866.693755243035,5581.12358996988,164.96433950684542,84.51401081297965,0.0,0.0,0.0
A04799,21478.791198364273,380.60349716988753,2057.0429497656983,35387.0127538901,59.0,ON,Full-time,173.0,664.0,43.2205883745046,15.0,9.0,Late>60,11631.925356018119,769.7877096210348,150.82159734462658,89.00140398511078,0.0,0.0,0.0
A04800,86646.35663533756,956.3296598615617,4769.0542553227515,9628.300155190907,36.0,ON,Full-time,395.0,829.0,28.62234520913408,7.0,9.0,On Time,93305.07271240561,875.7027900752734,801.183000281349,28.340880022148184,1.0,9628.300155190907,4.391357196067914
A04801,77150.25291943662,1041.4382890674422,4315.542899531073,48636.98048669105,78.0,ON,Full-time,-5.0,713.0,15.070015270666381,19.0,1.0,On Time,140919.30277648283,689.2873133142264,637.0968134319767,48.80312478627809,0.0,0.0,0.0
A04802,58180.31332421795,1357.524428291091,6408.91664837207,31148.003030577675,87.0,ON,Full-time,447.0,767.0,37.566082800202565,16.0,9.0,On Time,73168.01975957629,2098.87677203116,824.5907665845301,64.28061537088348,0.0,0.0,0.0
A04803,29800.35984101579,590.1337628036616,9447.090508254123,9052.68946018512,97.0,ON,Full-time,570.0,749.0,40.131317074128965,7.0,2.0,On Time,38601.253110794605,4556.8181598914125,464.7357384144016,53.413456432077886,0.0,0.0,0.0
A04804,42026.03262518925,1040.8267525874162,1124.0471127794883,2005.6030739132493,77.0,ON,Full-time,596.0,740.0,43.00260226659901,13.0,8.0,On Time,64602.882489427146,9148.5905782777,833.4276182906008,55.23497724415628,0.0,0.0,0.0
A04805,52503.05441164253,1108.7004633635534,4518.586651342404,39379.94574069902,60.0,BC,Full-time,320.0,788.0,56.28332134022595,16.0,6.0,Late 30-60,71497.39367860722,3482.9309109328856,1207.2332350205068,79.93436823354412,0.0,0.0,0.0
A04806,26958.475473619295,647.8905393754848,1924.110378871393,4905.532232827495,98.0,ON,Full-time,,762.0,18.580921647180986,8.0,10.0,On Time,15682.14844289711,6315.681565771712,87.41663144307975,39.28144105924459,1.0,4905.532232827495,9.20899864429881
A04807,41377.21603437867,493.89815570653707,8941.075983979475,7911.495132441591,54.0,BC,Unemployed,124.0,727.0,68.31760895400627,5.0,7.0,On Time,55498.85386210303,5559.660625234257,1137.4646986640087,54.19526650003207,0.0,0.0,0.0
A04808,82964.25812957766,1758.1299893694193,9645.801858016528,29166.67131592884,58.0,ON,Full-time,40.0,864.0,6.997224466466961,20.0,10.0,Late>60,122118.26710835834,1453.2545686744202,256.3466779239457,41.7935656425682,0.0,0.0,0.0
A04809,122229.13062673029,1059.7622537409804,4787.016818903501,30571.769669031368,48.0,ON,Part-time,336.0,548.0,15.64469519322287,1.0,8.0,Late 30-60,178747.10651886574,4749.839508384326,838.9331994474584,27.644950386093132,1.0,10000.0,6.918985648317736
A04810,48546.75453861423,947.2766566275417,1040.1029772814074,34657.468811027524,29.0,ON,,325.0,708.0,44.31868729368698,18.0,2.0,On Time,77311.49493489893,1399.5798748574473,1027.9031904681751,74.52371900235215,0.0,0.0,0.0
A04811,87399.44199774176,1411.912170766817,7852.946667226733,20282.186620517416,43.0,BC,Part-time,185.0,627.0,28.970283462277635,12.0,4.0,Late<30,111860.83415127362,3091.4148188211034,972.192022106767,41.08817708332411,0.0,0.0,0.0
A04812,22993.571703777867,324.50064049317007,6971.41350492399,38921.03477937432,63.0,ON,Part-time,240.0,771.0,38.94696508943499,9.0,3.0,On Time,42540.1356074846,1007.7997639336078,497.04275292135986,103.8120286359306,0.0,0.0,0.0
A04813,83260.17483018426,1890.567076022109,3546.7082661031045,48743.571381178546,69.0,ON,Full-time,338.0,516.0,,9.0,3.0,Late<30,99611.71717583611,2165.5234398389302,933.2239573487951,61.77404527744168,0.0,0.0,0.0
,40055.681100491645,904.1019136964779,8874.074739689635,14283.652210914268,61.0,ON,Full-time,93.0,703.0,38.51442886178976,14.0,4.0,On Time,51162.30872059254,,591.1461298872562,57.632502268574825,0.0,0.0,0.0
A04815,69819.79247397037,607.7832774137369,9758.318897827072,35448.40221035935,84.0,ON,Part-time,415.0,728.0,43.90999113564107,4.0,4.0,Late<30,116631.0751918631,6245.208157370797,1536.3808433444985,55.129631413869106,0.0,0.0,0.0
A04816,52898.157685566905,978.1796153379037,5578.538491301954,46494.96396736269,65.0,ON,Full-time,62.0,802.0,19.49282218330899,19.0,3.0,On Time,92563.97154456843,1377.8466792556399,541.2999113697437,66.11183239427697,0.0,0.0,0.0
A04817,115868.01318265095,1675.8999267991646,5657.2791134429235,34628.051368235094,42.0,ON,Full-time,519.0,637.0,,6.0,5.0,Late<30,170620.53909920715,5947.6340295109285,3088.07603178157,60.097526558744676,0.0,0.0,0.0
A04818,38668.56116358258,590.1215573604567,2975.135051137778,34374.36543356872,95.0,ON,Full-time,208.0,900.0,38.02927174357901,12.0,6.0,On Time,26664.286036756395,2425.646344934086,304.20701386209845,59.75581639307782,0.0,0.0,0.0
A04819,81944.96552435163,1819.2338742052411,5845.060359833142,11964.855885175124,55.0,BC,Full-time,208.0,621.0,31.187314154971318,19.0,7.0,Late<30,81775.18713005744,662.3782440923299,765.1045353320006,43.10137762229463,1.0,10000.0,11.561933616632807
A04820,52064.8985456014,702.7370923796931,4396.423205248465,27221.379815664954,74.0,BC,Part-time,375.0,566.0,57.47555963223997,20.0,2.0,On Time,,9178.32581490633,476.0104776351464,45.99003982086963,1.0,5206.48985456014,10.927340440050767
A04821,55317.647578993805,1330.434425768967,3021.910269280519,28563.619336624426,93.0,ON,Full-time,84.0,740.0,26.389607825807857,10.0,3.0,Late>60,52174.20633682011,505.76522902388564,413.05705315543855,56.41020917188694,0.0,0.0,0.0
A04822,54615.50268656977,618.6423845018558,671.8519652390131,35306.348560341685,64.0,ON,Part-time,206.0,953.0,41.19480645323615,20.0,0.0,On Time,74024.01927536767,8420.49967694879,914.8215440818178,56.965240809506724,0.0,0.0,0.0
A04823,39228.68222952382,760.2011411242019,2527.078597091249,49844.25104491295,46.0,BC,Full-time,346.0,864.0,75.63774630313127,1.0,0.0,On Time,66996.55230768638,7193.094220244738,1520.2404679899737,115.50025927569567,0.0,0.0,0.0
A04824,59453.54421309685,1161.430007068295,1978.5464967766443,2648.547304644342,70.0,ON,Full-time,160.0,521.0,40.65687291845621,20.0,4.0,On Time,81955.20416893266,2907.3342095386865,999.6126962707284,45.22184476231377,1.0,2648.547304644342,7.9980184170949125
A04825,202464.82081534876,727.469345355736,5420.419845539489,4196.400402106855,33.0,ON,Full-time,,683.0,,14.0,0.0,On Time,32486.346803403292,7178.442536483161,389.8466228640056,25.709262758284947,1.0,,4.5904723578605395
A04826,67549.7825444046,928.5287381516628,6016.700217635938,4819.55340211502,63.0,ON,Full-time,115.0,761.0,30.235894560956538,,,Late 30-60,60028.76880263973,2627.9912817269246,544.5070572421956,28.73653776268985,1.0,4819.55340211502,6.796948922232223
A04827,62458.18506427405,1389.4848545511993,6085.717243060165,37405.977589958886,76.0,ON,Full-time,361.0,613.0,64.54688448240476,18.0,2.0,On Time,85386.11775020727,7939.43791453381,1653.4223636470917,80.02320032087154,0.0,0.0,0.0
A04828,89232.20310803794,1876.5610465488319,3881.810010456791,7681.335960427118,85.0,BC,Full-time,250.0,540.0,17.416751858133576,4.0,9.0,On Time,139520.93701503763,,729.0004617015583,38.13871882503468,1.0,7681.335960427118,10.176887410304
A04829,95011.60376550826,1312.8954877346864,4212.29733685496,31500.141850026917,91.0,BC,Full-time,182.0,824.0,36.65234814795768,16.0,8.0,On Time,170990.55670147162,322.0432690652897,1880.1616242706307,52.2638650881296,0.0,0.0,0.0
A04830,35407.832761161844,610.1693416030088,8342.3842964064,16908.775016779466,90.0,BC,Part-time,327.0,596.0,16.444421097795757,7.0,4.0,Late<30,69097.2463585323,1382.4529824123422,340.87926474535186,49.42336459919133,,4425.9790951452305,7.819112363586809
A04831,92446.5806594718,865.4237135399635,4762.328135171624,23408.677854324837,91.0,BC,Full-time,591.0,784.0,2.3611053088301865,15.0,1.0,On Time,169887.22605426813,7189.320842091307,120.33648940174993,21.911298739616615,1.0,23408.677854324837,4.079476045920654
A04832,33084.88420266669,390.81292413792454,9877.733321371225,11567.494831053282,99.0,BC,Full-time,6.0,587.0,37.22348202319246,14.0,8.0,On Time,39734.68059760651,9675.9372904158,443.71895067669,42.85546399407296,1.0,4135.610525333336,7.3130646778305906
A04833,80332.37096698734,1319.8883806876058,4396.172300088649,43439.22150392256,59.0,ON,Part-time,598.0,648.0,,17.0,6.0,On Time,130170.1133406754,6529.168165458632,720.7475330512814,49.94966564944098,1.0,10000.0,7.8406161099518945
A04834,81623.24718501703,797.1513173103803,6495.80944617839,29721.365883988292,83.0,BC,Full-time,519.0,755.0,34.76502605413153,17.0,10.0,On Time,70260.6136762756,8767.994731044895,732.7836195104975,35.601267974818384,,25000.0,7.675480785045889
A04835,23025.13108273978,515.5067259845396,503.62998993395803,47283.59991553038,58.0,ON,Full-time,386.0,715.0,52.1049969237456,14.0,5.0,On Time,13717.134157341243,267.30219371524976,214.41936992126136,111.96986904359815,0.0,0.0,0.0
A04836,62723.38497937873,1273.2912070642676,6533.399244188108,29155.216235512147,23.0,BC,Part-time,369.0,586.0,37.79459211174999,9.0,0.0,Late<30,36542.86494423189,4105.4255713689045,414.33680254860354,49.02065468923194,0.0,0.0,0.0
A04837,47370.35752178401,1139.7573851517432,8514.263944150061,7071.493499250387,93.0,ON,Part-time,547.0,733.0,20.09822679304,4.0,2.0,Late<30,40831.28359383147,5756.495086362638,246.1909193759274,40.48337043950594,0.0,0.0,0.0
A04838,40970.90137004771,814.9569148778025,9424.578385332963,9372.651258085296,46.0,ON,Part-time,78.0,462.0,14.266051661650692,15.0,4.0,On Time,,4052.6788868575923,97.548074926728,34.96192139193933,0.0,0.0,0.0
A04839,15038.409160238214,2824.2649318709887,9973.206116397705,49464.62484202451,56.0,ON,Full-time,220.0,559.0,49.749825664713036,20.0,4.0,On Time,208867.79494862817,7144.787227352875,3117.3409157001843,75.74193554301945,0.0,0.0,0.0
A04840,43181.197208544014,758.9185771029553,2821.786456492331,36552.69466921252,99.0,ON,Unemployed,598.0,854.0,41.32456354084573,11.0,4.0,On Time,53323.64587100772,2215.8359565091614,661.0729176078044,69.93522637086669,0.0,0.0,0.0
A04841,40007.07271901432,733.6087663261525,5753.700648257169,3414.6587514253933,36.0,ON,Full-time,-3.0,663.0,14.822356991582891,16.0,2.0,On Time,68666.14170321867,2626.111957709254,,34.23554899564627,1.0,3414.6587514253933,6.253973341628596
A04842,62183.655445162025,1530.7243193892832,4507.179855321474,35485.269246698575,55.0,ON,Unemployed,411.0,998.0,24.856775840338937,11.0,10.0,On Time,118761.29362504648,5071.384768762041,885.6068562439362,67.17307102225033,0.0,0.0,0.0
A04843,202199.04375629392,1605.7472508804601,5638.17480575171,21196.47929367097,45.0,BC,Unemployed,478.0,748.0,10.995367234588644,,3.0,Late 30-60,167940.07502054452,6643.902881803082,553.9688394765761,39.769000985229006,1.0,15000.0,5.804134206437675
A04844,55780.281456184675,493.45707007024987,1574.5295718984664,16053.210954336335,43.0,BC,Full-time,96.0,645.0,41.43067811145726,10.0,5.0,On Time,106303.0490570804,1304.439993647639,1321.2622223251046,49.40058876173001,1.0,7669.788700225394,10.470317442158148
A04845,,2188.1325705033823,8561.495725959416,8548.978892796178,87.0,BC,Full-time,392.0,691.0,21.66307509703178,7.0,2.0,On Time,168946.2510208131,3002.534257947881,1097.9685969677566,39.62655384480119,1.0,8548.978892796178,7.588402094091251
A04846,78079.89146068266,1828.9807155579501,9095.689433445876,42155.29377327172,45.0,BC,Part-time,467.0,562.0,54.52590920292846,4.0,7.0,Late<30,90804.53059570049,2809.1085855336596,1485.359877142711,70.37406410644789,0.0,0.0,0.0
A04847,20148.685713967112,435.07065450548146,4496.616631129225,4128.227570465934,95.0,BC,Full-time,370.0,692.0,29.31880211515452,7.0,10.0,Late 30-60,28147.255732925285,4842.709767346825,247.5731462754855,48.03235145025171,1.0,4128.227570465934,10.282647680650223
A04848,45948.042133471536,830.0002812708544,2804.2986157357686,15201.937656602375,72.0,BC,Full-time,392.0,630.0,30.505574231760672,10.0,2.0,On Time,79248.63533853862,9642.787612864364,725.2575384256565,52.52844358988021,0.0,0.0,0.0
A04849,45210.242779956774,882.5819365995692,1408.3342765301231,16012.761797459514,25.0,ON,Unemployed,17.0,889.0,23.34287544091437,10.0,3.0,Late<30,83473.10701633383,3910.3079950558663,584.5507019245186,51.69223713997676,0.0,0.0,0.0
,76090.6351672848,1889.8273294205383,6837.648247778045,8884.358914211516,96.0,ON,Full-time,183.0,609.0,57.27725087935107,13.0,10.0,On Time,147212.75752396666,8587.782356602924,2529.5826136023948,73.90040627439525,0.0,0.0,0.0
A04851,20000.0,196.88736283644613,3122.318396207352,25901.059281056645,45.0,BC,Unemployed,142.0,731.0,35.68337423091139,13.0,5.0,Late 30-60,31918.170971709693,4006.758270278812,341.68441186491884,,0.0,0.0,0.0
A04852,200000.0,3890.816095444132,9095.385699133887,1573.4287137337387,77.0,ON,Part-time,462.0,652.0,21.081705810520816,18.0,6.0,On Time,261986.06473649867,3235.8385818238557,1656.9339429692777,33.56971739895253,1.0,1573.4287137337387,10.569132253693768
A04853,78081.86038436198,1019.4858235482026,6710.1247484487,15747.800255110047,90.0,ON,Part-time,506.0,761.0,21.228061106935503,10.0,2.0,Late 30-60,152459.32716170777,916.2054675927756,970.9247739933012,37.85019352363776,1.0,15747.800255110047,4.8254074164291225
A04854,64501.15450711865,1225.6191137047788,6456.853251742407,46747.842757620136,49.0,BC,Full-time,333.0,544.0,61.56630502891556,20.0,8.0,On Time,124999.20241360688,7100.761242017482,2308.721707250184,91.84535330707088,0.0,0.0,0.0
A04855,108096.95752315981,1995.512310566275,5594.021158982408,16215.94889775828,86.0,ON,Full-time,61.0,666.0,60.46421939653395,1.0,4.0,On Time,131481.49196084944,2886.319675246256,2384.9777329513245,54.0289231664001,0.0,0.0,0.0
A04856,193266.8250690057,2104.85878768658,457.7633942872561,18662.50996823083,22.0,ON,Unemployed,162.0,739.0,33.51732744448887,7.0,4.0,On Time,284679.63406240504,7009.314013928164,2862.5101534940686,34.31883917948614,1.0,15000.0,7.4020006862721015
A04857,92537.87714131486,1090.0139045591104,9319.22435685587,24185.087363469505,36.0,ON,Full-time,551.0,703.0,28.672314813921947,10.0,8.0,Late>60,158600.73442987513,3655.002000808363,1364.2350561877827,41.23459512858841,0.0,0.0,0.0
A04858,96221.35026303734,1798.74520823798,6279.3749329946,28522.97536772226,81.0,BC,Part-time,178.0,729.0,7.418882738676033,0.0,2.0,On Time,110617.85975540208,157.52830420813214,246.19827909859163,,1.0,15000.0,5.617271695838799
A04859,63917.27909805923,669.245814659573,9940.619833831104,40626.723596216456,94.0,BC,Part-time,234.0,597.0,40.97471440096274,4.0,1.0,Late<30,111475.98141261796,1580.1808003213157,1370.3089502847154,61.17325115479863,0.0,0.0,0.0
A04860,55783.707381091706,711.4104338646267,5373.564047728871,10325.739934644864,70.0,ON,Full-time,59.0,645.0,27.094716698668186,20.0,2.0,On Time,37217.95288525247,7774.826163569173,302.52296685908874,28.47510129909525,0.0,0.0,0.0
A04861,47197.786675103955,1050.343908683676,7101.1089190621315,43715.5724824353,81.0,ON,Part-time,227.0,678.0,46.82244324649593,14.0,4.0,On Time,57662.83775629802,2167.3929001122206,809.9744844828499,80.64239764817572,0.0,,0.0
A04862,39614.242994032225,546.0767316174829,562.0955786622217,38119.91850005058,63.0,ON,Full-time,238.0,757.0,41.77411776667908,18.0,,On Time,48484.614701433755,2301.5440696950964,607.6206013229261,69.58996707183346,0.0,0.0,0.0
A04863,42467.44027616154,699.3397612606125,6317.361768234109,36409.866398416205,30.0,ON,Full-time,567.0,819.0,56.12297039973292,15.0,6.0,On Time,64847.169101775224,3333.5257307193065,1091.8247256016218,81.47777572833766,0.0,0.0,0.0
A04864,30476.830489495846,732.0231617635834,7646.496115903573,5253.424112017126,26.0,ON,Full-time,83.0,494.0,39.159579365900356,3.0,2.0,Late>60,20560.264611577386,1846.4318566685956,241.5393941522931,44.53869753941472,0.0,0.0,0.0
