applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed
A03962,154078.93924696947,1769.8198562245213,2185.4846152056293,16641.278064199996,78,BC,Full-time,581
A03963,61368.635783197635,424.26257567945464,6254.968371167041,25782.987295474948,27,ON,Full-time,18
A03964,87940.86139847286,1634.1215020180136,3921.348291027752,3353.6182246167336,51,ON,Full-time,508
A03965,44173.78295530396,863.104198714118,9895.481192948771,25467.07969970394,67,BC,Unemployed,599
A03966,71794.11686545968,1307.9080906234296,4788.3281583168155,9505.544943055844,86,ON,Part-time,428
A03967,69951.33014533063,567.7205632322292,2283.201737969427,19990.814347877305,22,BC,Full-time,36
A03968,23275.936879655346,484.2076633287466,3818.5762522183254,2163.734883269418,66,ON,Part-time,406
A03969,164002.59916212963,1643.4733094691355,6538.383898166262,18677.85759280442,34,BC,Unemployed,423
A03970,114156.11615000093,1919.1151863555788,760.8937134957628,21800.878986432745,65,ON,Full-time,337
A03971,49089.593284894036,956.8629567279571,6036.019202212376,11693.756220662988,44,ON,Full-time,270
A03972,34505.19356384076,334.25538998939925,9312.24759178898,7246.9104526020665,88,ON,Full-time,579
A03973,71237.93902086295,1388.81477040713,8503.627876578505,16591.289621502805,55,ON,Part-time,579
A03974,62526.69407288469,672.99187996506,676.7353665798337,25162.533328633748,40,ON,Full-time,461
A03975,71527.3000208652,1465.5485636983844,9933.89878739068,10382.873390602874,25,BC,Part-time,314
A03976,65893.07938768074,682.105958590878,6987.269237038791,8321.609628117107,60,ON,Part-time,57
A03977,77120.19784147525,1554.3014782619714,1622.8082431402368,9089.123950492942,48,ON,Part-time,375
A03978,123457.5744975561,868.0128595382596,124.16089169423495,28524.83243458327,92,ON,Full-time,455
A03979,79542.88606602055,1319.8988706178034,1712.8263629215135,11419.030557172231,97,BC,Full-time,406
A03980,35424.97116357102,496.3022176971866,8381.759206857385,1104.522956760328,24,ON,Full-time,384
A03981,118335.77653562433,1564.2854472419215,216.39324945163742,23668.755030828972,42,ON,Full-time,55
A03982,135986.00863527885,1293.1306753003107,2331.4730361808656,21278.969064726316,84,ON,Part-time,458
A03983,200000.0,3307.9877201814347,7573.055953348754,4728.479673486097,58,ON,Part-time,474
A03984,34140.955490635206,308.38290615524875,5861.105358981351,29562.22322491246,33,ON,Part-time,515
A03985,67605.25573547969,967.585092079425,7827.357103601918,18633.806273848226,71,BC,Full-time,16
A03986,21140.600151583025,210.20440245142507,7461.505038267879,15522.605237277443,100,ON,Full-time,432
A03987,78950.35989485451,1593.7034222567752,506.0138712180473,12084.35876106384,23,ON,Part-time,236
A03988,45519.67144312432,303.5041501757005,8925.114190941515,27061.5099113455,54,BC,Unemployed,306
A03989,156642.73177030505,1435.270998270368,2270.318342822687,8074.940961138335,92,ON,Full-time,432
A03990,40647.496037722485,397.68275834248095,5533.924402297637,9287.298106377155,64,BC,Part-time,23
A03991,25729.88616405693,316.18142633458774,6442.8815652777885,4549.91339391044,41,BC,Full-time,299
A03992,47304.85110822915,456.207165427089,1686.2821088509538,23014.453771943543,63,BC,Full-time,237
A03993,22298.08578199615,299.1401385250467,9762.312567009745,18270.929131769746,28,ON,Part-time,491
A03994,87164.26555745838,1653.8073178866966,4881.55956087309,18662.918908380452,72,ON,Part-time,287
A03995,21321.22803734898,354.662812930179,576.4269559739344,7335.642499564445,88,ON,Full-time,414
A03996,60732.168202942485,893.2353010021201,9372.620447778403,19883.88328468543,95,ON,Part-time,399
A03997,21185.962393092308,159.9108605219254,5862.678431932681,23198.294970159055,50,ON,Part-time,415
A03998,51013.7813489661,835.132241195516,6991.931979813764,11378.767391044988,61,BC,Full-time,482
A03999,136174.04346255164,1181.5651505822632,5251.757899342241,24239.067174889657,33,ON,Part-time,250
A04000,71705.58701929939,1270.469387959181,8347.379547769675,11114.927067428607,84,ON,Full-time,399
A04001,38880.69747236592,384.78908472286224,331.3346219321089,22986.015383769343,33,ON,Full-time,140
A04002,58947.25002099762,726.9351659956076,2683.7836527714776,1978.1731162738506,99,ON,Full-time,377
A04003,60415.95085263408,686.3870545578559,4696.483564026922,16983.77344273593,38,ON,Full-time,119
A04004,75834.9974546897,1423.7542699958503,766.0361631371004,29116.270258556713,68,BC,Full-time,337
A04005,30229.41749122961,244.72043622757045,7059.066693266583,29456.09341978933,24,ON,Full-time,449
A04006,80521.83242817369,1167.4850714941974,3936.6341405564076,9170.824771910478,97,BC,Part-time,160
A04007,20000.0,166.43463608755982,2726.67990268144,13800.57364133031,35,ON,Full-time,104
A04008,43698.00482304133,722.2525362397295,33.78846808412273,2826.3593316123583,44,BC,Full-time,91
A04009,46904.22702201522,912.2429394107825,7198.303117499537,26326.897920533393,40,ON,Part-time,484
A04010,82179.68530036422,1034.480203059742,8338.093088728618,17488.592441066212,91,ON,Full-time,418
A04011,60555.4907629184,809.5065349880191,3950.4053568149843,12167.919689274993,82,ON,Full-time,420
A04012,29650.03168537038,586.326896808877,5642.179770333655,4270.346196185439,94,BC,Full-time,551
A04013,36589.01863563338,506.67708605202296,2276.8662592959845,28456.251279409786,76,BC,Full-time,53
A04014,66127.50192724708,883.5170257180338,6221.976462801331,16376.352386808818,55,ON,Full-time,600
A04015,57553.27554672614,845.1103459845839,121.37458315200521,9204.909943404213,96,ON,Full-time,513
A04016,44821.26384443426,730.6433886957893,4886.438970987584,11156.238773813775,90,ON,Full-time,96
A04017,47079.036935240365,367.62682364608247,6442.054818406923,8850.218246742283,46,ON,Full-time,567
A04018,84802.81343928054,1545.4912929114423,9181.91773229734,18452.48445685244,67,ON,Full-time,184
A04019,46219.34505508547,582.4152815101313,3813.3581712228424,27968.943697634786,91,ON,Full-time,432
A04020,57294.18292898809,418.5387293998083,7651.902029810298,25844.12029647037,85,ON,Full-time,470
A04021,177188.30109060707,3138.9197995553995,5976.870299435008,14351.045387353348,94,ON,Part-time,124
A04022,29382.62174814033,345.163154784647,9270.121129250805,24968.48150672923,85,BC,Full-time,333
A04023,23720.113407987024,182.96966413931852,3983.776756594306,13270.058957013565,59,ON,Full-time,263
A04024,88591.82222585051,1372.5186389361522,3190.95339872988,8316.907082000504,64,ON,Unemployed,190
A04025,42645.56106688671,813.9011476225255,8871.419986941437,29519.03834272641,73,BC,Part-time,220
A04026,51066.359680739995,980.2905399567433,492.44401408289116,9812.739471153833,100,ON,Full-time,198
A04027,40514.76728411343,819.0435241270982,1363.853929336768,10388.002698620343,29,ON,Full-time,343
A04028,52580.4643535065,993.9830938265762,824.0443458404445,29701.093165809143,44,BC,Part-time,173
A04029,133154.9885323779,836.3760088195879,8431.099565764027,4883.8973018039915,90,ON,Unemployed,216
A04030,89416.83275686874,1054.687966170512,106.07423370319391,23055.485652281157,100,ON,Full-time,205
A04031,92144.35993332259,1675.8367802602284,8616.571554970482,28138.569995999067,31,ON,Full-time,578
A04032,29492.35841828097,341.85152026583665,4512.677953712669,15842.05483398714,54,ON,Part-time,372
A04033,33672.04112273489,505.8410118274274,40.25278853970748,1073.131089381781,82,ON,Full-time,173
A04034,20000.0,301.8424429842385,4016.4517721204184,11876.70937928008,69,ON,Part-time,77
A04035,39947.02935910724,462.3183829960689,1868.0084104503558,4235.5007791599855,94,ON,Full-time,322
A04036,96601.69756596412,1877.9606461553744,6244.004874721631,13069.442167077177,40,ON,Unemployed,553
A04037,77534.110800839,1053.5913925573914,6793.587899216465,23910.776087626255,78,BC,Unemployed,575
A04038,53596.73165017705,698.2637405763357,4875.275704049998,13722.634917630214,20,BC,Full-time,383
A04039,59210.24469264874,1231.3999267341587,405.1952543966997,13525.828519031753,74,BC,Full-time,436
A04040,42427.72116778876,570.5204883435266,6561.288043672019,17146.894830646554,58,BC,Full-time,198
A04041,66328.79802382071,587.1187196068267,8420.387836055212,17869.026957682727,46,ON,Full-time,6
A04042,87810.7438755788,1205.8401779102148,7203.242773264014,25832.59295517017,95,BC,Full-time,262
A04043,26690.329994429398,483.657535473737,8299.579189553186,9942.307737639592,21,ON,Full-time,524
A04044,69551.57508657579,1222.6619599292933,2005.0952355088748,24828.466666672462,81,BC,Full-time,19
A04045,95436.60036420633,1694.014042689004,8888.879396564826,17412.07871206937,41,ON,Part-time,253
A04046,48652.08070303092,806.4251126254478,3221.934506479628,9715.356941797261,73,BC,Full-time,597
A04047,84995.22063433802,846.3265941624026,134.04814251991027,9558.655276176236,50,ON,Part-time,179
A04048,200000.0,3764.4119170340086,8433.916463290707,11472.987996066011,46,ON,Unemployed,352
A04049,56830.509722796356,1095.6572124775664,9418.212689647267,19058.10403597929,26,BC,Full-time,572
A04050,72886.1216719411,661.9075510344761,6555.581974173488,7693.540209438525,21,BC,Full-time,214
A04051,41397.321438588784,337.490753654839,2314.3663046342467,27689.673288495756,71,ON,Full-time,357
A04052,65553.74249458908,1342.381511864778,2517.444642825304,17672.46494115911,47,ON,Full-time,572
A04053,75367.83055503778,1425.4361357918153,4665.9287343561955,27680.457532884197,99,ON,Part-time,567
A04054,66000.73584645145,1272.25397613103,8978.310796014195,2345.7263987954866,77,ON,Full-time,219
A04055,35959.635063949936,689.5735509054705,1495.9765614755838,10935.729743382728,42,ON,Part-time,551
A04056,66381.97817928098,939.2784063935826,8259.73669583487,1661.4221599410691,56,BC,Part-time,336
A04057,124380.16103500701,1949.8694745908824,2913.0280870515035,8895.302637841125,46,ON,Full-time,318
A04058,74930.6188418506,1064.2551844826353,8085.861694290978,25998.187695789056,80,BC,Full-time,465
A04059,96857.25682597842,677.6869085009881,9202.711976015386,2061.6817594238246,69,ON,Full-time,153
A04060,53182.9967878932,910.5950160821801,4274.938719943202,13648.265897556601,25,ON,Part-time,350
A04061,87112.0168723728,1186.4156227413707,3650.5065410553084,4409.4450437236055,41,ON,Full-time,61
A04062,68846.44846101211,1080.5971488124253,8022.2131897130175,13088.379118550663,64,ON,Unemployed,459
A04063,37217.88242685674,505.42494048548735,5294.82882379394,25326.695943666942,96,ON,Part-time,239
A04064,70211.01611372428,942.3897022429809,6844.490484631971,19069.059968673053,46,BC,Full-time,189
A04065,36466.58600168461,319.2743632281675,6228.292369611795,22365.934014611274,42,ON,Full-time,145
A04066,43632.60027015764,450.0517284758818,1528.8884564479633,11124.019348037848,25,ON,Full-time,521
A04067,65819.02133949351,563.8453438848896,8447.903602895616,28387.533155294102,97,ON,Full-time,291
A04068,69468.04465564644,632.4000389618391,1957.7511141313619,21568.600719605503,67,ON,Full-time,59
A04069,33037.011331048045,675.2518483036198,9322.821440707809,13232.165759251397,21,ON,Full-time,472
A04070,101416.68323914264,860.3080302586599,2505.7129142214785,13367.479206584592,20,BC,Full-time,72
A04071,79698.26848625205,811.0781488761257,7338.809732737419,27641.84116035563,25,ON,Full-time,238
A04072,42092.9598909654,625.6178064570018,2846.5539349359206,17715.736109626363,98,ON,Full-time,415
A04073,27756.008042467965,420.46015502701056,3177.854085868639,21484.99708718821,39,ON,Full-time,178
A04074,55689.54523038738,473.108084437316,3100.018527823053,13094.021510881952,27,BC,Part-time,66
A04075,47907.53812129534,853.9540608276589,7478.922540260833,7487.09017817671,30,BC,Full-time,592
A04076,63358.872331175786,1121.5074892263742,5568.151179693931,21983.21946783814,42,BC,Full-time,76
A04077,49933.21389419471,484.8956072433937,8829.524558474972,18626.889392100245,51,ON,Full-time,247
A04078,21944.49455772158,229.5332008949573,3073.7271920404487,15538.943532318603,96,BC,Full-time,67
A04079,49307.25605528563,982.6437982887343,6919.925220567443,19096.607259839453,61,BC,Full-time,567
A04080,51389.56650043339,939.9687151374998,7529.485996631107,7040.281995862775,100,BC,Part-time,98
A04081,82193.41861985943,1350.1260862729282,1514.8211302995817,24024.222489426735,23,ON,Part-time,587
A04082,42230.59184773598,314.5855809182883,4005.8935731981114,28496.721345588867,97,BC,Unemployed,577
A04083,138598.60998041063,1711.6491072209355,4828.174943504111,26841.99118086338,89,ON,Full-time,544
A04084,23021.4052388968,331.6575438591045,3556.8738989437434,10321.636613903496,32,ON,Part-time,541
A04085,115333.56210063625,1036.0507630191016,3221.125959691381,12774.1674251802,54,ON,Part-time,537
A04086,53521.595977288685,684.3612545187665,6864.198939976419,24443.666694129275,53,BC,Part-time,323
A04087,92022.87221560683,1381.7198110494235,2158.6639765948858,18258.39679391351,68,BC,Full-time,122
A04088,62311.46657601937,686.9367649031464,7093.907452511287,16889.518866622828,97,BC,Full-time,32
A04089,105849.94616996689,1867.0637663401374,9350.441963907306,27872.61705846991,29,ON,Part-time,144
A04090,49331.54521224897,912.9570237153335,5651.9752117775115,16544.723868334473,42,ON,Part-time,516
A04091,34568.21120418825,379.1892437959803,6114.342367394741,15933.221708031986,93,ON,Part-time,309
A04092,121814.19166890673,2251.177038624227,689.3270212408909,2218.53914672443,62,ON,Full-time,143
A04093,56571.44757250883,439.02224306413945,8644.769036178282,3013.0917991139913,69,ON,Full-time,516
A04094,66888.29290200345,1235.2182582384069,2854.4778719986552,1215.1889285388552,35,BC,Unemployed,194
A04095,111010.04337113873,941.099905050192,6150.511655285649,27484.082547725375,88,ON,Full-time,482
A04096,35739.87813536265,266.5964139161659,9791.121697448023,12843.213140513319,26,BC,Part-time,474
A04097,80639.62627594995,1258.7220420799756,5955.0260057280775,14588.279907868964,97,BC,Full-time,587
A04098,44580.53562428094,585.4503139546359,7247.094874643776,25516.221480181397,92,ON,Part-time,168
A04099,56045.28603886408,1092.3266184615104,4453.196182237519,18668.14300089756,46,BC,Full-time,182
A04100,62077.537200852144,716.7788487947862,603.6584351505736,18675.54629532685,97,ON,Full-time,112
A04101,28279.404691509008,295.17016569869907,7975.993494897885,9599.49845128956,30,ON,Full-time,275
A04102,40561.77820254876,549.7087958681492,349.9884126398567,25183.342843811057,61,ON,Full-time,475
A04103,117657.88893828912,1517.6944304664732,7006.578288878541,5809.06930514532,100,BC,Full-time,177
A04104,93255.24609288861,1051.2579036616723,229.21573149636941,2541.3381730154892,55,BC,Part-time,290
A04105,58027.95820114621,949.7471087215981,8623.052365766705,6556.497368037437,81,ON,Full-time,433
A04106,67613.41771588085,1171.5338626039033,1576.3603583298059,8764.379344462375,81,ON,Unemployed,462
A04107,51682.71889044092,965.9163989528803,5142.714954425512,9187.020677771996,28,ON,Full-time,416
A04108,117982.51245296166,2411.266672333694,5971.507044831474,20444.89435994426,96,ON,Full-time,137
A04109,54166.81394706808,549.1830338973527,4575.454073734121,7316.913032530662,98,ON,Unemployed,488
A04110,67233.105466051,1122.3242433765588,3407.6348934888724,20623.09083035455,55,ON,Part-time,167
A04111,106193.16989029241,1274.2754836445904,4678.142961809717,3642.8330237801924,29,BC,Part-time,133
A04112,40591.511914090646,654.5020880440785,3114.157538811587,5268.871371839362,37,BC,Full-time,160
A04113,130534.72890895697,1721.935777363352,4381.223470808632,15755.822006238854,70,ON,Unemployed,376
A04114,27855.042692650142,577.7839031433485,3589.1299099803064,27734.978274722635,36,ON,Part-time,329
A04115,135242.00274809328,2282.8610433462613,5662.048235071453,25927.460075522304,50,BC,Part-time,394
A04116,49695.12943685424,1000.8846615593588,2379.2416224498347,29093.849830841293,41,ON,Unemployed,171
A04117,53031.99162975491,977.2013791741043,9886.565549140125,19863.892893066957,30,ON,Full-time,469
A04118,23271.73735912385,451.8744550602933,5008.699533821656,20598.63112606667,76,ON,Full-time,421
A04119,47695.991671959644,864.582695314011,1941.6207741450964,19125.66696901327,95,BC,Full-time,255
A04120,35599.8511085245,460.878187627266,4770.667495672725,19061.74876288772,39,ON,Part-time,119
A04121,44186.59879073748,438.4156748947211,8664.151295248243,5266.490006959954,39,ON,Part-time,18
A04122,55901.38957736738,651.2792823034018,218.06793124395597,16768.42972875393,47,ON,Part-time,246
A04123,96654.28387422324,632.6130867532414,6795.541191072888,12195.970070100046,97,ON,Full-time,204
A04124,66423.20024380965,922.722338236843,5479.67796793928,13833.579257541509,65,ON,Part-time,419
A04125,69831.34988703422,950.7835946002373,1695.5799437013552,16184.416618717883,30,ON,Part-time,66
