applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00905,65877.32201387732,1350.156030278202,5533.711897497718,25648.820584592955,52.0,ON,Full-time,317.0,677.0,14.81973077433818,17.0,9.0,On Time,80086.70800063637,7214.695378714871,296.7158627931166,37.007045333365205,1.0,15000.0,6.9403551271744295
A00906,61280.580303733106,481.95186746973155,5031.3247255154,6691.125784478803,62.0,ON,Full-time,249.0,712.0,21.104079402578975,14.0,1.0,Late<30,,5503.364977619415,378.7457652848684,18.819623079774956,0.0,0.0,0.0
A00907,30335.439531053256,376.52846805239557,1938.6306793689268,4640.943907055836,24.0,BC,Part-time,524.0,718.0,45.26433418765361,18.0,8.0,Late<30,50441.348825945526,7861.304224621818,570.7985175334019,40.22784544726166,0.0,0.0,0.0
A00908,86953.32705160268,596.7484967202585,8588.167711681546,28940.918476755498,95.0,ON,Part-time,554.0,727.0,26.059168024357554,5.0,0.0,Late<30,112183.1271374306,2826.556527573446,730.8497398930424,24.312519005316137,0.0,0.0,
A00909,82680.75047114912,1408.9021818445547,6769.407829968373,4133.292221915806,82.0,BC,Full-time,-2.0,681.0,43.97619619253125,14.0,4.0,On Time,80619.98923973563,1839.1205123282505,886.3401159615931,34.21219571959393,1.0,4133.292221915806,4.080962166785033
A00910,176597.314729245,,8379.083748518036,14876.241033108487,40.0,ON,Full-time,306.0,684.0,55.81700704540265,6.0,4.0,On Time,156683.71614048674,539.166837897701,2186.404021928354,39.93950575235288,1.0,14876.241033108487,5.438181604413644
A00911,20913.00945176203,530.4805006372599,8587.642793494722,17981.348135005755,36.0,,Full-time,143.0,688.0,32.56669428152594,11.0,7.0,On Time,28573.64695504753,5733.137445715221,232.63730622332193,24.14389645224455,1.0,15000.0,3.2578897573918044
A00912,66807.80298342531,1253.8142925055959,7483.558536657398,16699.85820631571,30.0,ON,Full-time,390.0,633.0,64.57944870072033,15.0,5.0,On Time,91846.8827056667,6885.995206754952,1482.8552625029201,53.65542277469031,0.0,0.0,
A00913,67825.38689716667,712.9476301414278,4392.106012497174,3494.932553955353,70.0,BC,Full-time,168.0,696.0,,8.0,5.0,On Time,57308.52640507614,3261.497171193616,,18.886233182638502,1.0,3494.932553955353,5.970396672806093
A00914,131758.58688555902,2573.517264555871,6105.467550154245,2653.7805061049617,69.0,ON,Part-time,297.0,684.0,15.87774112070956,19.0,5.0,On Time,95156.16779482087,6135.841848558766,377.7162495712415,27.241095634851654,1.0,2653.7805061049617,5.764761311721392
A00915,57088.172284242275,984.5013878973876,1603.6540611974315,4059.0193963700344,89.0,ON,Full-time,232.0,723.0,28.43176995853525,4.0,3.0,Late 30-60,84533.02257151267,521.5723085332924,600.855862913229,34.604209086803856,0.0,0.0,0.0
A00916,68837.97011453754,1238.2728143500217,6736.454174749077,17982.042832305764,66.0,BC,Part-time,270.0,703.0,21.47460669049444,10.0,0.0,On Time,104758.57885476788,992.9334629680365,562.412319590322,36.09198422870444,1.0,15000.0,7.382455353599335
A00917,81141.37274607013,528.4409473274075,1792.5325573928076,16786.00174139531,37.0,ON,Full-time,59.0,753.0,31.178999714799676,1.0,2.0,On Time,132117.0070862243,7017.547722584984,1029.8190315653935,26.76883484352531,1.0,16786.00174139531,3.0
A00918,65729.5951255172,1333.718187600967,6939.4959051015685,7778.482969065583,24.0,ON,Full-time,295.0,702.0,62.739006935584094,15.0,9.0,On Time,82514.65582910884,3680.6970521729877,1294.2218910874487,50.107425453936486,0.0,0.0,0.0
A00919,47895.80459044448,806.9142846573872,2295.9816075396866,19495.450113522154,45.0,ON,Full-time,466.0,993.0,12.639904294999452,3.0,10.0,On Time,88180.09929127074,6713.340311030056,278.64700394130284,34.524770227823446,1.0,15000.0,5.711109561729246
A00920,65975.91277556078,705.5653336225984,1175.5130015021998,24781.95755961383,71.0,BC,Part-time,234.0,702.0,30.933832715140007,4.0,5.0,Late 30-60,125652.05812712522,8317.21120279918,971.7249366043851,37.268503866099486,1.0,15000.0,4.691829539366491
A00921,,1878.8893786847443,1652.8449014295743,2205.7898355512193,66.0,ON,Full-time,631.0,728.0,51.389891181697934,6.0,4.0,On Time,175242.6454799295,8526.224374761168,2251.4251204016114,48.781376524399285,0.0,0.0,0.0
A00922,35837.2219057647,371.11297776813063,19.921352190702677,15445.76836289323,25.0,ON,Part-time,367.0,629.0,37.89392975582423,5.0,9.0,Late>60,52085.46793775995,1721.6764546445095,493.4307658331777,36.70698376991224,1.0,3359.739553665441,9.392131004277948
A00923,63990.17513702587,1214.3837973510745,7187.396178535302,20990.001950978018,77.0,ON,Full-time,-4.0,671.0,21.974141902540616,9.0,0.0,On Time,61147.82308813994,4862.855723513465,335.91773539255917,34.976961222831726,1.0,15000.0,5.958412193375815
A00924,42190.04587793847,332.9552926851382,7324.010490583791,8317.045885020925,87.0,,Part-time,490.0,672.0,23.272495894511255,13.0,4.0,On Time,83300.75994693488,7339.267236324865,484.6541484686775,26.803435070599917,1.0,8317.045885020925,3.199990461894709
A00925,108827.93266017681,1796.9763107575618,5149.333499132595,9925.356253501324,29.0,BC,Part-time,502.0,716.0,54.76795119338432,7.0,1.0,Late<30,99164.47484441326,7739.805962669104,1357.7587795991033,36.427582736225986,0.0,0.0,0.0
A00926,27956.542994971405,395.17093844247296,1613.628010553837,18795.49918669213,33.0,BC,Full-time,591.0,721.0,24.749442216531584,13.0,0.0,On Time,22476.65192676678,7846.759807288776,139.07114952065191,35.03328330303129,1.0,11532.073985425706,6.680764040040194
A00927,45276.3036495784,346.71662259432264,835.5433751068974,27040.123509868372,82.0,BC,Part-time,380.0,704.0,25.69541215125702,13.0,3.0,On Time,52666.80769835655,2281.6733438058445,338.32383262506687,28.906307802206925,1.0,15000.0,5.0373501013915325
A00928,72301.91810000765,706.9405596202046,191.2896643728701,24487.80818878408,21.0,BC,Full-time,427.0,600.0,32.665120234795495,19.0,5.0,On Time,42315.482482611034,1925.3481772377334,345.56008077196805,23.56481488516057,1.0,10000.0,8.108596314540025
A00929,130975.03540788441,842.2863330375149,1657.481769652207,17910.776353887923,87.0,ON,Part-time,363.0,633.0,35.78942736758948,2.0,6.0,On Time,257725.03843915227,5900.124682736959,,31.305866987964535,0.0,0.0,0.0
A00930,57937.77503896272,758.1852825349409,8908.555349831468,22176.429814960225,41.0,ON,Full-time,201.0,690.0,6.494717803696322,0.0,8.0,Late<30,80107.68404502876,7410.857977382197,130.069200445032,25.287148415002054,0.0,0.0,0.0
A00931,45360.6485733369,482.793873051738,,11579.851636026162,71.0,BC,,145.0,,26.011923386921236,8.0,4.0,Late<30,60575.886439913804,3191.395155341933,393.92382929246975,27.788371901773125,,11579.851636026162,4.01917687946699
A00932,153365.39177241665,2296.807261067154,3542.7132721721564,19588.000314863973,55.0,ON,Part-time,456.0,700.0,6.09019727980381,8.0,7.0,Late<30,227547.37597077925,1047.0515686242154,346.4521025409337,22.981033734307914,1.0,15000.0,6.387454144759705
A00933,195030.45734552795,307.2460942227252,1053.4548448133319,14519.266142699153,27.0,ON,Part-time,134.0,681.0,13.202004381819146,1.0,7.0,On Time,,7167.463829100775,,26.638204622032465,1.0,14513.664576538291,6.745103448864162
A00934,20000.0,212.47640752287052,2223.613047481703,6508.147957269266,33.0,BC,Full-time,263.0,761.0,24.87911625592232,15.0,10.0,On Time,10961.905512836247,2996.978313800045,68.1806304100722,22.696755437518902,1.0,6508.147957269266,5.447369143916279
A00935,74608.31380030865,1274.924335619759,5192.245707802052,21350.40994244046,21.0,ON,Part-time,63.0,608.0,40.774545666318716,7.0,8.0,On Time,105829.42607206794,1663.6272431172183,1078.7866915539587,43.00808379292329,0.0,0.0,0.0
A00936,46582.15877149324,323.84303524844796,6077.526830956525,17137.47448311584,88.0,BC,Full-time,490.0,712.0,33.305137751138325,5.0,2.0,Late<30,73332.46725231709,1477.2352839713164,610.5869808673152,30.693952314420986,0.0,0.0,0.0
A00937,35932.00176374189,697.6995358525232,2453.5231416621104,11400.02587665415,35.0,ON,Full-time,40.0,910.0,7.726609948713644,12.0,2.0,Late>60,40427.942853942826,3149.095475267163,78.09273636532534,31.619479479922973,0.0,0.0,0.0
A00938,85321.19884523617,1593.701718759371,577.3215922511721,27428.83651228029,44.0,ON,Part-time,295.0,728.0,54.47142735412448,0.0,8.0,On Time,139580.64855657276,5926.780659137455,1900.7892894727336,54.93486179913506,0.0,0.0,0.0
A00939,67636.31736422892,1081.424788618383,3910.3286912739864,1607.0894169752648,39.0,ON,Full-time,2.0,731.0,22.366912211372426,18.0,6.0,On Time,56848.45656833307,3584.022386938166,317.881109353981,25.2541053924346,1.0,1607.0894169752648,5.917096784374328
A00940,45159.71397408639,672.9315769321137,2342.0337092633413,10157.421386235384,90.0,ON,Full-time,109.0,737.0,39.10003441549701,14.0,3.0,On Time,37569.03832960782,206.6185159343159,367.23767291119805,31.68834695422053,1.0,10157.421386235384,7.046383010776678
A00941,31566.376575336064,608.0550551119454,2195.539232298019,2649.56053555175,39.0,BC,Part-time,220.0,675.0,17.68856725204364,0.0,0.0,On Time,23426.212416171547,969.0843467781108,103.59403344602754,28.564285601724933,1.0,2649.56053555175,5.1515409095422
A00942,92617.06252041827,829.1757194407788,9598.628027134553,23229.292170427187,29.0,ON,Full-time,369.0,655.0,36.87744520963479,9.0,6.0,On Time,97988.12414720032,2905.032471986191,903.387919858318,,0.0,0.0,0.0
A00943,82875.9830269105,613.4176618715973,6163.00485925724,21361.116169299985,56.0,ON,Part-time,367.0,618.0,59.246552957935506,0.0,9.0,On Time,146733.42411619716,6597.044821470919,2173.362395649872,44.99055122956966,0.0,,0.0
A00944,56977.51914813663,555.1238010203522,5568.784431720959,10609.214343353195,90.0,ON,Full-time,435.0,685.0,32.95869593007928,11.0,5.0,On Time,99247.3226351757,985.1507346853383,817.7655821518077,32.265938311690654,1.0,10609.214343353195,4.713076985922289
A00945,150741.01307062342,2688.857879329421,4157.751035233219,20594.224164005118,53.0,ON,Full-time,3.0,668.0,18.917454408888972,10.0,2.0,Late<30,161931.4699398781,5606.568535006819,765.8327999880048,29.96082325662139,1.0,15000.0,5.53890256930394
A00946,35064.959880961156,236.88512547014165,4289.4433343014425,12482.179559682545,32.0,ON,Full-time,,746.0,18.235780367539007,16.0,4.0,Late<30,48518.61720388489,1198.8587082400427,221.1937117666861,22.083978974661044,1.0,12482.179559682545,5.672823757724744
A00947,27923.877175085625,411.85670183949816,5409.0500383808085,22931.359951250593,32.0,BC,Part-time,165.0,688.0,27.632467609154844,3.0,2.0,Late>60,44153.9180181076,2116.153273493815,305.0204273631592,45.58883518158133,0.0,0.0,0.0
A00948,42363.65012122806,879.7573269541557,6964.298070361072,14171.326219364477,28.0,ON,Part-time,25.0,658.0,32.15570649993029,6.0,7.0,On Time,36509.42417143124,1721.8852755576274,293.49658203450093,39.25508208041874,1.0,7943.184397730261,9.695194276004646
A00949,58524.86536123515,1096.106430953215,7021.460961818294,12956.1121071183,30.0,BC,Full-time,394.0,652.0,9.990512503620678,11.0,4.0,On Time,44023.084301140494,672.2863557081049,109.95329353962285,28.713977844238286,1.0,10000.0,7.0298799359612065
A00950,67620.72004860581,936.8456059612497,1716.9390770544956,28107.167549160728,,BC,Full-time,473.0,779.0,20.039516745355964,12.0,9.0,On Time,132411.10655037456,6713.298173865903,663.363646746836,35.87924111708152,1.0,25000.0,4.017633806343961
A00951,53070.7904967992,380.94726049341244,5001.12752076627,8275.493896830307,52.0,ON,Unemployed,16.0,699.0,59.62883853538599,4.0,9.0,On Time,75696.7774320704,4634.0354738603455,1128.4277297864942,36.935739229229256,1.0,8275.493896830307,6.5637719565231505
A00952,71398.1828880872,1311.8842838817095,4119.58095034102,4492.972859900397,59.0,ON,Full-time,91.0,668.0,25.60629128214056,5.0,5.0,On Time,140806.04023912968,8310.534408973383,901.3801201619898,38.33137883383416,1.0,4492.972859900397,7.672659323749205
A00953,32023.660138532807,479.87785343471893,8705.269662693841,17951.75028452429,28.0,BC,Part-time,482.0,704.0,3.916335299057915,1.0,1.0,Late<30,32236.104481782153,988.9083998231696,31.56184847153063,29.255217653326614,0.0,0.0,0.0
A00954,123239.18037366487,976.8068325199242,6314.189212183764,29110.33255624119,35.0,ON,Full-time,542.0,775.0,,20.0,7.0,On Time,191581.1659091068,1447.3293333807223,798.1059969320771,21.534396555609145,1.0,25000.0,3.0
A00955,57464.601481656115,437.80855150966573,5325.040664159818,11957.337198088413,35.0,ON,Part-time,204.0,684.0,30.543019002671063,6.0,8.0,Late>60,47920.04463414253,3064.577313504506,365.90570846736523,20.528971769074385,1.0,11957.337198088413,6.22249219450851
A00956,104678.38366429886,2042.8395986815276,1153.9464217891737,2799.066145234664,85.0,ON,Full-time,501.0,727.0,20.012370889912116,13.0,2.0,Late<30,93352.20944483628,7658.6598693880815,467.0497597007051,29.253894772520265,0.0,0.0,0.0
A00957,71065.88426841506,1137.7058580702042,6056.378893234115,10839.852751977456,80.0,BC,Part-time,399.0,747.0,45.13478417868361,13.0,5.0,Late<30,90101.10749456244,3057.588231556988,1016.6735102568621,39.12387244808827,1.0,10839.852751977456,6.032053576647554
,75235.35980351403,1380.0998218725967,1172.0390568023342,15672.017975267196,,BC,Part-time,206.0,624.0,44.74367678320425,9.0,5.0,Late<30,73687.55691024369,4084.187074986926,824.263057333978,38.90898888830691,1.0,10000.0,6.638304880807518
A00959,79609.09627507467,1518.0214585407,3372.0657556575206,5695.767192334198,30.0,BC,Full-time,145.0,674.0,2.64888207566533,3.0,1.0,On Time,59820.84995788283,3016.0356629716457,39.61459430112524,24.76710784480459,1.0,5695.767192334198,3.083327398199769
A00960,74895.88888953008,1092.6072010675107,1428.4196481433187,20084.96432363827,22.0,ON,Full-time,100.0,742.0,29.34158621455665,2.0,9.0,Late<30,66980.97021585639,802.2429180102997,491.33197808080035,30.205347801402617,1.0,15000.0,5.2636867091546895
A00961,82566.67105297388,1139.0974419778352,6920.736470243689,29934.73228129582,60.0,ON,Part-time,240.0,672.0,13.559480082820736,13.0,7.0,On Time,45710.77441628943,9394.336228961874,154.95358381699705,25.333301989069174,1.0,15000.0,6.245140505628967
,116375.37827602174,1457.84209104871,2062.521138361526,14100.44480346187,31.0,ON,Part-time,162.0,716.0,12.796884946529566,5.0,4.0,Late 30-60,181154.03726202235,5485.389920711888,579.5518431103575,23.189447522588523,1.0,14100.44480346187,3.1630064974639307
A00963,66056.16109449566,718.1716819038608,3918.59373188026,11287.128145176166,22.0,ON,Full-time,-4.0,669.0,70.37449328911454,14.0,10.0,On Time,81789.08631387037,7878.331881854968,1438.96637647957,42.26303694336118,1.0,11287.128145176166,5.608483971313441
A00964,85348.81795947728,1074.3587806733583,8956.747776187787,12620.420838199532,100.0,ON,Full-time,-4.0,,18.64536645551713,7.0,10.0,On Time,54739.71045749282,6583.57092185296,255.1604902872143,21.354609751076172,1.0,12620.420838199532,5.858252898472809
A00965,57247.09357371244,1003.8704337203619,2043.1638339897029,4339.239173460833,87.0,BC,Part-time,546.0,677.0,13.256302693931016,4.0,7.0,On Time,43367.01992286283,5142.542790619751,143.72158575780165,25.419923312304523,1.0,4339.239173460833,6.574434738415819
A00966,123014.63459507862,1848.670083810485,5078.050639587791,26614.93444136049,37.0,BC,Full-time,283.0,725.0,38.08142178714286,2.0,7.0,On Time,80427.1904064924,896.7825665938012,765.6954402561219,29.39737585473503,1.0,15000.0,6.695532746266621
A00967,42693.580527077575,822.5330130106015,4192.71661166022,13029.944010119207,20.0,ON,Part-time,,708.0,54.77962240172697,2.0,2.0,On Time,60577.46084919087,6427.335452703043,829.6026078435187,51.93056449788595,0.0,0.0,0.0
A00968,147335.88871420958,1873.517052790344,181.24041045729734,12230.957931320398,30.0,ON,Full-time,-2.0,703.0,11.413291761959652,12.0,4.0,On Time,94488.7958305082,1553.7035593683213,269.6070487624567,18.949260692638475,1.0,12230.957931320398,4.582385177282781
A00969,58683.91951015437,886.3261048778277,7927.581135728128,20131.017914983757,99.0,ON,Part-time,532.0,800.0,15.619169937836858,1.0,6.0,,95738.32533473229,4143.831693562766,373.8382932417739,31.943258321197614,0.0,0.0,0.0
A00970,29278.608672806116,452.5468200262252,690.4590631459972,13818.969207002581,92.0,ON,,162.0,769.0,35.07332868003323,0.0,4.0,On Time,15540.101106854905,6291.131434804303,136.26076846041755,32.62827693029372,1.0,10979.478252302293,6.563941103921691
A00971,193634.93421054757,949.7911987343732,4742.550209769536,19798.770595427537,24.0,BC,Unemployed,306.0,620.0,68.05663555966007,11.0,5.0,On Time,55795.592855589966,7822.290004721234,949.3150822020148,41.28327400190572,1.0,6383.4699925197565,6.132821149803239
A00972,42594.234011870896,702.6661115078138,5606.7829493895,2781.9424137928377,,BC,Full-time,,682.0,36.61014627912157,7.0,1.0,On Time,78203.01423520804,6850.451757086195,715.7559476547984,41.13658750043673,0.0,0.0,0.0
A00973,91155.46865246799,885.3539990454349,6284.264566145871,24597.976967944596,69.0,ON,Part-time,54.0,797.0,66.15998484631092,18.0,7.0,On Time,143824.82289359736,6715.335290546288,2378.8620257909383,47.8284285043672,1.0,18231.093730493598,5.797188517494586
A00974,43203.984784004926,592.843858947417,6886.316293078756,28274.614633502675,29.0,ON,Full-time,332.0,677.0,72.14659419741791,8.0,4.0,On Time,26330.776510155887,1490.422091752075,474.9189619452802,,1.0,9504.876652481084,6.410297629876048
A00975,47901.796283373675,372.1943244848392,2532.7238352271506,19814.196198622194,81.0,ON,Full-time,126.0,,38.624308907622115,13.0,5.0,Late<30,82951.02121170078,3461.285400715879,800.9814668708614,36.83507964427781,1.0,19759.490966891644,3.935706965948071
A00976,23277.200345190584,276.0083989492841,99.78776658449374,28682.41193690551,75.0,ON,Full-time,242.0,682.0,43.43174669617579,17.0,0.0,On Time,28853.316124555397,429.1227266019415,313.28747931659365,52.559519643269006,0.0,0.0,0.0
A00977,47755.37191292906,638.0982736680455,7234.43662354912,5391.537116728936,30.0,ON,Full-time,599.0,690.0,20.86991842582203,9.0,9.0,On Time,84535.34354446956,7194.7689317646455,441.0614309679802,29.149376455541276,,5391.537116728936,4.902444377548683
A00978,20000.0,315.23207570076283,5356.565993475786,14845.069494930258,91.0,ON,,408.0,734.0,48.37383989776914,8.0,1.0,On Time,28022.1932335118,9525.859813174191,338.88527226556243,52.60760342341675,0.0,0.0,0.0
A00979,27120.59247549177,545.4469471123123,8361.177032072488,18452.39528441797,20.0,ON,Full-time,502.0,696.0,17.509162879529605,5.0,10.0,On Time,41297.86993488402,2641.103901790758,180.77278281687825,44.379811839369765,0.0,0.0,0.0
